Monthly Income,Monthly Expenditure,Invest
5000,8000,0
6000,7000,0
10000,4500,0
10000,2000,0
12500,12000,0
14000,8000,1
15000,16000,0
18000,20000,1
19000,9000,1
20000,9000,1
20000,18000,1
22000,25000,0
23400,5000,0
24000,10500,1
24000,10000,1
25000,12300,1
25000,20000,0
25000,10000,1
29000,6600,1
30000,13000,1
30500,25000,1
32000,15000,1
34000,19000,1
34000,25000,1
35000,12000,1
35000,25000,1
39000,8000,1
40000,10000,1
42000,15000,1
43000,12000,1
45000,25000,1
45000,40000,0
45000,10000,1
45000,22000,1
46000,25000,1
47000,15000,1
50000,20000,1
50500,20000,1
55000,45000,0
60000,10000,1
60000,50000,0
65000,20000,1
70000,9000,1
80000,20000,1
85000,25000,1
90000,48000,1
98000,25000,1
100000,30000,1
100000,50000,1
100000,40000,1
